Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0020,A0001,2022-01,33000,10,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,43000.0,31000.0,36000.0,42000.0,39500.0,36083.333333333336,10535.653752852735,1.1639,19,0
ST0020,A0001,2022-02,38000,12,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,33000.0,52000.0,32000.0,42666.66666666666,39833.333333333336,35833.333333333336,9504.384952922166,1.1907,19,0
ST0020,A0001,2022-03,29000,10,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,38000.0,43000.0,36000.0,38000.0,39000.0,36333.333333333336,4999.999999999992,1.0458,19,0
ST0020,A0001,2022-04,27000,8,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,29000.0,33000.0,34000.0,33333.333333333336,37666.66666666666,35750.0,4509.249752822886,0.9324,19,0
ST0020,A0001,2022-05,26000,8,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,27000.0,38000.0,28000.0,31333.33333333333,37000.0,35166.666666666664,5859.4652770823095,0.891,19,0
ST0020,A0001,2022-06,29000,10,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,29000.0,30000.0,27333.33333333333,32666.666666666668,35000.0,1527.5252316519206,0.7809,19,0
ST0020,A0001,2022-07,20000,6,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,29000.0,27000.0,31000.0,27333.33333333333,30333.33333333333,34916.666666666664,1527.5252316519206,0.7828,19,0
ST0020,A0001,2022-08,19000,6,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,26000.0,43000.0,25000.0,28166.666666666668,34000.0,4582.575694955832,0.7353,19,0
ST0020,A0001,2022-09,24000,8,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,19000.0,29000.0,37000.0,22666.666666666668,25000.0,32000.0,5507.570547286096,0.7083,19,0
ST0020,A0001,2022-10,14000,5,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,24000.0,20000.0,31000.0,21000.0,24166.666666666668,30916.666666666668,2645.7513110645773,0.6792,19,0
ST0020,A0001,2022-11,17000,5,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,14000.0,19000.0,52000.0,19000.0,22000.0,29500.0,4999.999999999993,0.644,19,0
ST0020,A0001,2022-12,14000,4,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,17000.0,24000.0,43000.0,18333.33333333333,20500.0,26583.33333333333,5131.6014394468775,0.6896,19,0
ST0020,A0001,2023-01,16000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,14000.0,14000.0,33000.0,15000.0,18000.0,24166.666666666668,1732.0508075688529,0.6207,19,0
ST0020,A0001,2023-02,10000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,16000.0,17000.0,38000.0,15666.666666666666,17333.333333333332,22750.0,1527.5252316519204,0.6886,19,0
ST0020,A0001,2023-03,12000,4,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,14000.0,29000.0,13333.333333333334,15833.333333333334,20416.666666666668,3055.050463303877,0.653,19,0
ST0020,A0002,2021-03,21000,5,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,16000.0,24000.0,4000.0,18666.666666666668,18000.0,16000.0,4618.8021535170055,1.1666,19,1
ST0020,A0002,2021-04,23000,6,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,21000.0,16000.0,12000.0,17666.666666666668,18833.33333333333,17416.666666666668,2886.7513459481293,1.0143,19,1
ST0020,A0002,2021-05,19000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,23000.0,16000.0,15000.0,20000.0,20000.0,18333.33333333333,3605.551275463989,1.0908,19,1
ST0020,A0002,2021-06,23000,6,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,19000.0,21000.0,17000.0,21000.0,19833.33333333333,18666.666666666668,2000.0,1.1249,19,1
ST0020,A0002,2021-07,25000,7,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,23000.0,23000.0,16000.0,21666.666666666668,19666.666666666668,19166.666666666668,2309.4010767585028,1.1304,19,1
ST0020,A0002,2021-08,24000,8,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,25000.0,19000.0,20000.0,22333.33333333333,21166.666666666668,19916.666666666668,3055.0504633038936,1.1213,19,1
ST0020,A0002,2021-09,23000,7,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,24000.0,23000.0,16000.0,24000.0,22500.0,20250.0,1000.0000000000028,1.1851,19,1
ST0020,A0002,2021-10,18000,6,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,23000.0,25000.0,16000.0,24000.0,22833.33333333333,20833.33333333333,1000.0000000000028,1.1519,19,1
ST0020,A0002,2021-11,24000,7,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,18000.0,24000.0,20000.0,21666.666666666668,22000.0,21000.0,3214.55025366432,1.0317,19,1
ST0020,A0002,2021-12,30000,8,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,24000.0,23000.0,24000.0,21666.666666666668,22833.33333333333,21333.33333333333,3214.55025366432,1.0156,19,1
ST0020,A0002,2022-01,21000,7,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,30000.0,18000.0,16000.0,24000.0,24000.0,21833.33333333333,6000.000000000001,1.0992,19,1
ST0020,A0002,2022-02,26000,7,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,21000.0,24000.0,16000.0,25000.0,23333.33333333333,22250.0,4582.575694955841,1.1235,19,1
ST0020,A0002,2022-03,17000,4,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,26000.0,30000.0,21000.0,25666.666666666668,23666.666666666668,23083.33333333333,4509.249752822895,1.1119,19,1
ST0020,A0002,2022-04,3000,1,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,17000.0,21000.0,23000.0,21333.33333333333,22666.666666666668,22750.0,4509.249752822895,0.9377,19,1
ST0020,A0002,2022-05,33000,6,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,3000.0,26000.0,19000.0,15333.333333333334,20166.666666666668,21083.33333333333,11590.225767142474,0.7272,19,1
ST0020,A0002,2022-06,38000,7,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,33000.0,17000.0,23000.0,17666.666666666668,21666.666666666668,22250.0,15011.10699893027,0.794,19,1
ST0020,A0002,2022-07,14000,4,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,38000.0,3000.0,25000.0,24666.666666666668,23000.0,23500.0,18929.694486000917,1.0496,19,1
ST0020,A0002,2022-08,15000,5,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,14000.0,33000.0,24000.0,28333.33333333333,21833.33333333333,22583.33333333333,12662.27994214839,1.2546,19,1
ST0020,A0002,2022-09,12000,4,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,38000.0,23000.0,22333.33333333333,20000.0,21833.33333333333,13576.941236277538,1.0229,19,1
ST0020,A0002,2022-10,12000,5,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,12000.0,14000.0,18000.0,13666.666666666666,19166.666666666668,20916.666666666668,1527.5252316519752,0.6534,19,1
ST0020,A0002,2022-11,24000,5,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,12000.0,15000.0,24000.0,13000.0,20666.666666666668,20416.666666666668,1732.0508075689024,0.6367,19,1
ST0020,A0002,2022-12,15000,3,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,24000.0,12000.0,30000.0,16000.0,19166.666666666668,20416.666666666668,6928.203230275516,0.7836,19,1
ST0020,A0002,2023-01,14000,4,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,15000.0,12000.0,21000.0,17000.0,15333.333333333334,19166.666666666668,6244.997998398406,0.8869,19,1
ST0020,A0002,2023-02,3000,1,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,14000.0,24000.0,26000.0,17666.666666666668,15333.333333333334,18583.33333333333,5507.57054728611,0.9506,19,1
ST0021,A0001,2024-04,45000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,45000.0,16000.0,40000.0,47500.0,50833.333333333336,8660.254037844343,0.7869,20,0
ST0021,A0001,2024-05,45000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,45000.0,45000.0,23000.0,40000.0,45000.0,53250.0,8660.254037844343,0.7512,20,0
ST0021,A0001,2024-06,45000,4,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,30000.0,78000.0,40000.0,45000.0,55083.333333333336,8660.254037844343,0.7262,20,0
ST0021,A0001,2024-07,45000,4,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,45000.0,45000.0,99000.0,45000.0,42500.0,52333.333333333336,0.0,0.8599,20,0
ST0021,A0001,2024-08,42000,5,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,45000.0,45000.0,79000.0,45000.0,42500.0,47833.333333333336,0.0,0.9407,20,0
ST0021,A0001,2024-09,40000,6,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,42000.0,45000.0,30000.0,44000.0,42000.0,44750.0,1732.0508075686937,0.9832,20,0
ST0021,A0001,2024-10,42000,7,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,40000.0,45000.0,60000.0,42333.333333333336,43666.66666666666,45583.333333333336,2516.611478423447,0.9287,20,0
ST0021,A0001,2024-11,38000,6,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,42000.0,42000.0,45000.0,41333.333333333336,43166.66666666666,44083.333333333336,1154.70053837894,0.9376,20,0
ST0021,A0001,2024-12,36000,6,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,38000.0,40000.0,60000.0,40000.0,42000.0,43500.0,1999.999999999811,0.9195,20,0
ST0021,A0001,2025-01,22000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,36000.0,42000.0,45000.0,38666.66666666666,40500.0,41500.0,3055.050463303763,0.9317,20,0
ST0021,A0001,2025-02,24000,5,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,22000.0,38000.0,45000.0,32000.0,36666.66666666666,39583.333333333336,8717.79788708129,0.8084,20,0
ST0021,A0001,2025-03,20000,5,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,24000.0,36000.0,30000.0,27333.33333333333,33666.666666666664,37833.333333333336,7571.87779440029,0.7224,20,0
ST0021,A0001,2025-04,25000,5,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,22000.0,45000.0,22000.0,30333.33333333333,37000.0,1999.9999999996796,0.5946,20,0
ST0021,A0001,2025-05,26000,5,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,24000.0,45000.0,23000.0,27500.0,35333.333333333336,2645.751311064354,0.6509,20,0
ST0021,A0001,2025-06,15000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,26000.0,20000.0,45000.0,23666.666666666668,25500.0,33750.0,3214.5502536641266,0.7012,20,0
ST0021,A0001,2025-07,28000,5,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,25000.0,45000.0,22000.0,22000.0,31250.0,6082.762530298113,0.704,20,0
ST0021,A0001,2025-08,30000,5,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,28000.0,26000.0,42000.0,23000.0,23000.0,29833.33333333333,6999.99999999991,0.7709,20,0
ST0021,A0001,2025-09,30000,7,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,30000.0,15000.0,40000.0,24333.33333333333,24000.0,28833.33333333333,8144.527815247002,0.8439,20,0
ST0021,A0001,2025-10,37000,11,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,28000.0,42000.0,29333.33333333333,25666.666666666668,28000.0,1154.7005383787748,1.0476,20,0
ST0021,A0001,2025-11,26000,8,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,37000.0,30000.0,38000.0,32333.33333333333,27666.666666666668,27583.33333333333,4041.4518843272544,1.1722,20,0
ST0021,A0001,2025-12,30000,6,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,26000.0,30000.0,36000.0,31000.0,27666.666666666668,26583.33333333333,5567.764362829927,1.1661,20,0
ST0021,A0002,2024-05,10000,1,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,32000.0,16000.0,30666.666666666668,30333.33333333333,25083.33333333333,1154.7005383792343,1.2225,20,1
ST0021,A0002,2024-07,10000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,30000.0,17000.0,23333.33333333333,29500.0,24583.33333333333,11547.005383792512,0.9491,20,1
ST0021,A0002,2024-08,20000,2,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,30000.0,26000.0,16666.666666666668,26166.666666666668,24000.0,11547.005383792512,0.6944,20,1
ST0021,A0002,2024-09,14000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,10000.0,30000.0,13333.333333333334,22000.0,23500.0,5773.50269189625,0.5674,20,1
ST0021,A0002,2024-10,18000,3,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,14000.0,10000.0,15000.0,14666.666666666666,19000.0,22166.666666666668,5033.222956847158,0.6616,20,1
ST0021,A0002,2024-11,16000,3,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,18000.0,20000.0,15000.0,17333.333333333332,17000.0,22416.666666666668,3055.0504633038795,0.7732,20,1
ST0021,A0002,2024-12,10000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,16000.0,14000.0,15000.0,16000.0,14666.666666666666,22500.0,1999.9999999999773,0.7111,20,1
ST0021,A0002,2025-01,10000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,18000.0,30000.0,14666.666666666666,14666.666666666666,22083.33333333333,4163.331998932254,0.6641,20,1
ST0021,A0002,2025-02,10000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,16000.0,45000.0,12000.0,14666.666666666666,20416.666666666668,3464.1016151377376,0.5877,20,1
ST0021,A0002,2025-03,5000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,10000.0,32000.0,10000.0,13000.0,17500.0,0.0,0.5714,20,1
ST0021,A0002,2025-07,7000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,30000.0,8333.333333333334,11500.0,15250.0,2886.751345948104,0.5464,20,1
ST0021,A0002,2025-08,10000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,7000.0,10000.0,30000.0,7333.333333333333,9666.666666666666,13333.333333333334,2516.611478423553,0.55,20,1
ST0021,A0002,2025-09,10000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,5000.0,10000.0,7333.333333333333,8666.666666666666,11666.666666666666,2516.611478423553,0.6285,20,1
ST0021,A0002,2025-10,5000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,7000.0,10000.0,9000.0,8666.666666666666,11666.666666666666,1732.0508075688365,0.7714,20,1
ST0021,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,20000.0,8333.333333333334,7833.333333333333,11250.0,2886.751345948104,0.7407,20,1
ST0021,A0002,2025-12,10000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,10000.0,14000.0,6666.666666666667,7000.0,10000.0,2886.7513459481,0.6666,20,1
ST0022,A0001,2021-03,54000,9,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,44000.0,75000.0,10000.0,55666.66666666666,58000.0,47416.66666666666,16862.186493255653,1.174,21,0
ST0022,A0001,2021-04,47000,7,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,54000.0,48000.0,40000.0,48666.66666666666,57333.333333333336,51083.333333333336,5033.222956847168,0.9527,21,0
ST0022,A0001,2021-05,48000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,47000.0,44000.0,49000.0,48333.333333333336,53500.0,51666.66666666666,5131.601439446886,0.9355,21,0
ST0022,A0001,2021-06,48000,8,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,48000.0,54000.0,25000.0,49666.66666666666,52666.66666666666,51583.333333333336,3785.9388972001834,0.9628,21,0
ST0022,A0001,2021-07,35000,6,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,48000.0,47000.0,48000.0,47666.66666666666,48166.66666666666,53500.0,577.3502691896215,0.8909,21,0
ST0022,A0001,2021-08,59000,10,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,35000.0,48000.0,49000.0,43666.66666666666,46000.0,52416.66666666666,7505.553499465133,0.8331,21,0
ST0022,A0001,2021-09,55000,6,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,59000.0,48000.0,58000.0,47333.333333333336,48500.0,53250.0,12013.88086062673,0.8889,21,0
ST0022,A0001,2021-10,32000,5,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,55000.0,35000.0,70000.0,49666.66666666666,48666.66666666666,53000.0,12858.201014657272,0.9371,21,0
ST0022,A0001,2021-11,59000,9,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,32000.0,59000.0,53000.0,48666.66666666666,46166.66666666666,49833.333333333336,14571.661996262928,0.9766,21,0
ST0022,A0001,2021-12,59000,12,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,59000.0,55000.0,75000.0,48666.66666666666,48000.0,50333.333333333336,14571.661996262928,0.9669,21,0
ST0022,A0001,2022-01,26000,6,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,59000.0,32000.0,48000.0,50000.0,49833.333333333336,49000.0,15588.457268119892,1.0204,21,0
ST0022,A0001,2022-02,36000,8,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,26000.0,59000.0,44000.0,48000.0,48333.333333333336,47166.66666666666,19052.55888325765,1.0176,21,0
ST0022,A0001,2022-03,42000,9,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,36000.0,59000.0,54000.0,40333.333333333336,44500.0,46500.0,16921.38686199607,0.8674,21,0
ST0022,A0001,2022-04,24000,5,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,42000.0,26000.0,47000.0,34666.666666666664,42333.333333333336,45500.0,8082.903768654758,0.7619,21,0
ST0022,A0001,2022-05,34000,6,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,24000.0,36000.0,48000.0,34000.0,41000.0,43583.333333333336,9165.15138991168,0.7801,21,0
ST0022,A0001,2022-06,39000,9,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,34000.0,42000.0,48000.0,33333.333333333336,36833.333333333336,42416.66666666666,9018.499505645788,0.7858,21,0
ST0022,A0001,2022-07,36000,7,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,39000.0,24000.0,35000.0,32333.33333333333,33500.0,41666.66666666666,7637.626158259736,0.776,21,0
ST0022,A0001,2022-08,36000,7,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,36000.0,34000.0,59000.0,36333.333333333336,35166.666666666664,41750.0,2516.611478423568,0.8702,21,0
ST0022,A0001,2022-09,20000,4,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,36000.0,39000.0,55000.0,37000.0,35166.666666666664,39833.333333333336,1732.050807568849,0.9288,21,0
ST0022,A0001,2022-10,15000,3,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,36000.0,32000.0,30666.666666666668,31500.0,36916.66666666666,9237.604307034017,0.8307,21,0
ST0022,A0001,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,36000.0,59000.0,23666.666666666668,30000.0,35500.0,10969.6551146029,0.6666,21,0
ST0022,A0001,2022-12,10000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,20000.0,59000.0,18333.33333333333,27666.666666666668,32250.0,2886.7513459481997,0.5685,21,0
ST0022,A0001,2023-01,27000,5,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,15000.0,26000.0,15000.0,22833.33333333333,28166.666666666668,5000.00000000005,0.5325,21,0
ST0022,A0001,2023-02,20000,5,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,27000.0,20000.0,36000.0,19000.0,21333.33333333333,28250.0,8544.003745317554,0.6725,21,0
ST0022,A0001,2023-03,9000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,10000.0,42000.0,19000.0,18666.666666666668,26916.666666666668,8544.003745317554,0.7059,21,0
ST0022,A0001,2023-04,6000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,9000.0,27000.0,24000.0,18666.666666666668,16833.333333333332,24166.666666666668,9073.771725877486,0.7724,21,0
ST0022,A0001,2023-06,9000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,6000.0,20000.0,34000.0,11666.666666666666,15333.333333333334,22666.666666666668,7371.114795832031,0.5147,21,0
ST0022,A0001,2023-07,10000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,9000.0,9000.0,39000.0,8000.0,13500.0,20583.33333333333,1732.050807569063,0.3886,21,0
ST0022,A0001,2023-08,15000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,6000.0,36000.0,8333.333333333334,13500.0,18166.666666666668,2081.665999466285,0.4587,21,0
ST0022,A0001,2023-09,30000,3,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,9000.0,36000.0,11333.333333333334,11500.0,16416.666666666668,3214.5502536644062,0.6903,21,0
ST0022,A0001,2023-10,15000,2,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,10000.0,20000.0,18333.33333333333,13166.666666666666,15916.666666666666,10408.329997330684,1.1518,21,0
ST0022,A0001,2023-11,18000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,15000.0,15000.0,20000.0,14166.666666666666,15500.0,8660.254037844408,1.2902,21,0
ST0022,A0001,2023-12,33000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,18000.0,30000.0,20000.0,21000.0,16166.666666666666,15750.0,7937.253933193796,1.3332,21,0
ST0022,A0001,2024-01,42000,3,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,33000.0,15000.0,10000.0,22000.0,20166.666666666668,16833.333333333332,9643.650760992974,1.3069,21,0
ST0022,A0001,2024-02,33000,4,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,42000.0,18000.0,27000.0,31000.0,25500.0,19500.0,12124.35565298215,1.5897,21,0
ST0022,A0001,2024-03,30000,2,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,33000.0,33000.0,20000.0,36000.0,28500.0,20000.0,5196.152422706648,1.7999,21,0
ST0022,A0001,2024-04,45000,4,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,42000.0,9000.0,35000.0,28500.0,20833.33333333333,6244.997998398414,1.6799,21,0
ST0022,A0001,2024-05,33000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,45000.0,33000.0,6000.0,36000.0,33500.0,23833.33333333333,7937.253933193783,1.5104,21,0
ST0022,A0001,2024-06,48000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,33000.0,30000.0,9000.0,36000.0,36000.0,26083.33333333333,7937.253933193783,1.3801,21,0
ST0022,A0001,2024-07,60000,4,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,48000.0,45000.0,10000.0,42000.0,38500.0,29333.33333333333,7937.253933193773,1.4318,21,0
ST0022,A0001,2024-08,45000,3,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,60000.0,33000.0,15000.0,47000.0,41500.0,33500.0,13527.74925846868,1.4029,21,0
ST0022,A0001,2024-09,60000,6,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,45000.0,48000.0,30000.0,51000.0,43500.0,36000.0,7937.25393319376,1.4166,21,0
ST0022,A0001,2024-10,60000,5,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,60000.0,60000.0,15000.0,55000.0,48500.0,38500.0,8660.25403784437,1.4285,21,0
ST0022,A0001,2024-11,60000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,60000.0,45000.0,18000.0,55000.0,51000.0,42250.0,8660.25403784437,1.3017,21,0
ST0022,A0001,2024-12,63000,6,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,60000.0,60000.0,33000.0,60000.0,55500.0,45750.0,0.0,1.3114,21,0
ST0022,A0001,2025-01,48000,3,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,63000.0,60000.0,42000.0,61000.0,58000.0,48250.0,1732.050807568745,1.2642,21,0
ST0022,A0001,2025-02,30000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,48000.0,60000.0,33000.0,57000.0,56000.0,48750.0,7937.25393319375,1.1692,21,0
ST0022,A0001,2025-03,54000,4,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,63000.0,30000.0,47000.0,53500.0,48500.0,16522.711641858303,0.9691,21,0
ST0022,A0001,2025-04,54000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,54000.0,48000.0,45000.0,44000.0,52500.0,50500.0,12489.995996796792,0.8713,21,0
ST0022,A0001,2025-05,36000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,54000.0,30000.0,33000.0,46000.0,51500.0,51250.0,13856.406460551014,0.8975,21,0
