Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0075,A0001,2025-03,15000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,15000.0,8000.0,16666.666666666668,16333.333333333334,17333.333333333332,7637.626158259725,0.9615,74,0,Modere
ST0075,A0001,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,25000.0,26000.0,16666.666666666668,15833.333333333334,17916.666666666668,7637.626158259725,0.9302,74,0,Modere
ST0075,A0001,2025-05,5000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,28000.0,11666.666666666666,13333.333333333334,16583.333333333332,2886.7513459481097,0.7035,74,0,Modere
ST0075,A0001,2025-06,11000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,15000.0,28000.0,10000.0,13333.333333333334,14666.666666666666,4999.99999999999,0.6818,74,0,Modere
ST0075,A0001,2025-07,16000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,11000.0,10000.0,10000.0,8666.666666666666,12666.666666666666,13250.0,3214.5502536643044,0.654,74,0,Modere
ST0075,A0001,2025-09,10000,2,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,16000.0,5000.0,10000.0,10666.666666666666,11166.666666666666,13750.0,5507.570547286094,0.7757,74,0,Modere
ST0075,A0001,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,11000.0,18000.0,12333.333333333334,11166.666666666666,13750.0,3214.5502536643025,0.8969,74,0,Modere
ST0075,A0001,2025-11,10000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,16000.0,25000.0,12000.0,10333.333333333334,13083.333333333334,3464.10161513774,0.9171,74,0,Modere
ST0075,A0001,2025-12,13000,3,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,5000.0,10000.0,10333.333333333334,11833.333333333334,0.0,0.845,74,0,Modere
ST0075,A0002,2024-02,9000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,7000.0,10000.0,5000.0,13666.666666666666,11000.0,12333.333333333334,9073.771725877466,1.108,74,1,Modere
ST0075,A0002,2024-03,8000,1,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,9000.0,24000.0,10000.0,13333.333333333334,11666.666666666666,12666.666666666666,9291.57324317757,1.0525,74,1,Modere
ST0075,A0002,2024-04,16000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,8000.0,7000.0,11000.0,8000.0,11333.333333333334,12500.0,1000.0000000000076,0.6399,74,1,Modere
ST0075,A0002,2024-07,28000,4,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,16000.0,9000.0,10000.0,11000.0,12333.333333333334,12916.666666666666,4358.898943540674,0.8515,74,1,Modere
ST0075,A0002,2024-08,8000,2,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,28000.0,8000.0,16000.0,17333.333333333332,15333.333333333334,14416.666666666666,10066.445913694331,1.2022,74,1,Modere
ST0075,A0002,2024-09,8000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,8000.0,16000.0,30000.0,17333.333333333332,12666.666666666666,13750.0,10066.445913694331,1.2605,74,1,Modere
ST0075,A0002,2024-10,5000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,8000.0,28000.0,5000.0,14666.666666666666,12833.333333333334,11916.666666666666,11547.005383792515,1.2307,74,1,Modere
ST0075,A0002,2024-11,15000,2,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,8000.0,10000.0,7000.0,12166.666666666666,11916.666666666666,1732.0508075688886,0.5874,74,1,Modere
ST0075,A0002,2024-12,10000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,8000.0,10000.0,9333.333333333334,13333.333333333334,12333.333333333334,5131.601439446887,0.7567,74,1,Modere
ST0075,A0002,2025-01,5000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,5000.0,10000.0,10000.0,12333.333333333334,12333.333333333334,5000.000000000002,0.8107,74,1,Modere
ST0075,A0002,2025-02,5000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,15000.0,24000.0,10000.0,8500.0,11916.666666666666,5000.000000000002,0.8391,74,1,Modere
ST0075,A0002,2025-03,5000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,10000.0,7000.0,6666.666666666667,8000.0,10333.333333333334,2886.7513459481347,0.6451,74,1,Modere
ST0075,A0002,2025-04,20000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,5000.0,9000.0,5000.0,7500.0,10166.666666666666,0.0,0.4918,74,1,Modere
ST0075,A0002,2025-05,10000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,5000.0,8000.0,10000.0,10000.0,11083.333333333334,8660.254037844386,0.9022,74,1,Modere
ST0075,A0002,2025-06,7000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,5000.0,16000.0,11666.666666666666,9166.666666666666,11250.0,7637.626158259732,1.0369,74,1,Modere
ST0075,A0002,2025-08,23000,3,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,7000.0,20000.0,28000.0,12333.333333333334,8666.666666666666,10500.0,6806.859285554044,1.1745,74,1,Modere
ST0075,A0002,2025-11,5000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,23000.0,10000.0,8000.0,13333.333333333334,11666.666666666666,10083.333333333334,8504.90054811538,1.3222,74,1,Modere
ST0075,A0002,2025-12,10000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,7000.0,8000.0,11666.666666666666,11666.666666666666,9833.333333333334,9865.765724632494,1.1863,74,1,Modere
ST0076,A0002,2024-06,20000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,8000.0,8000.0,13666.666666666666,12500.0,13250.0,9814.954576223638,1.0314,75,1,Modere
ST0076,A0002,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,25000.0,16000.0,17666.666666666668,12833.333333333334,14250.0,8736.894948054103,1.2397,75,1,Modere
ST0076,A0002,2024-09,18000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,8000.0,15000.0,12666.666666666666,13166.666666666666,13750.0,6429.100507328636,0.9211,75,1,Modere
ST0076,A0002,2024-10,25000,4,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,18000.0,20000.0,10000.0,16000.0,14833.333333333334,14000.0,5291.502622129179,1.1428,75,1,Modere
ST0076,A0002,2024-11,5000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,25000.0,10000.0,15000.0,17666.666666666668,17666.666666666668,15250.0,7505.553499465133,1.1584,75,1,Modere
ST0076,A0002,2024-12,10000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,18000.0,20000.0,16000.0,14333.333333333334,14416.666666666666,10148.891565092215,1.1097,75,1,Modere
ST0076,A0002,2025-01,27000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,25000.0,18000.0,13333.333333333334,14666.666666666666,13583.333333333334,10408.329997330662,0.9815,75,1,Modere
ST0076,A0002,2025-02,10000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,27000.0,5000.0,8000.0,14000.0,15833.333333333334,14333.333333333334,11532.562594670797,0.9767,75,1,Modere
ST0076,A0002,2025-03,15000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,10000.0,8000.0,15666.666666666666,15833.333333333334,14500.0,9814.954576223636,1.0804,75,1,Modere
ST0076,A0002,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,27000.0,8000.0,17333.333333333332,15333.333333333334,15083.333333333334,8736.894948054103,1.1491,75,1,Modere
ST0076,A0002,2025-05,13000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,25000.0,11666.666666666666,12833.333333333334,15250.0,2886.7513459481183,0.765,75,1,Modere
ST0076,A0002,2025-06,14000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,13000.0,15000.0,8000.0,12666.666666666666,14166.666666666666,14250.0,2516.611478423571,0.8888,75,1,Modere
ST0076,A0002,2025-07,16000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,14000.0,10000.0,20000.0,12333.333333333334,14833.333333333334,14750.0,2081.6659994661177,0.8361,75,1,Modere
ST0076,A0002,2025-08,5000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,16000.0,13000.0,10000.0,14333.333333333334,13000.0,14416.666666666666,1527.5252316519254,0.9942,75,1,Modere
ST0076,A0002,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,5000.0,14000.0,18000.0,11666.666666666666,12166.666666666666,14000.0,5859.4652770823095,0.8333,75,1,Modere
ST0076,A0002,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,16000.0,25000.0,8666.666666666666,10500.0,12916.666666666666,6350.852961085879,0.6709,75,1,Modere
ST0076,A0002,2025-11,10000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,5000.0,5000.0,6666.666666666667,10500.0,11666.666666666666,2886.751345948118,0.5714,75,1,Modere
ST0076,A0002,2025-12,8000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,5000.0,10000.0,8333.333333333334,10000.0,12083.333333333334,2886.7513459481183,0.6896,75,1,Modere
ST0078,A0001,2021-01,25000,4,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,43000.0,30000.0,17000.0,34666.666666666664,33500.0,41250.0,7234.178138070238,0.8404,77,0,Modere
ST0078,A0001,2021-02,28000,5,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,25000.0,31000.0,46000.0,33000.0,31833.33333333333,41916.66666666666,9165.151389911682,0.7873,77,0,Modere
ST0078,A0001,2021-03,29000,4,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,28000.0,43000.0,75000.0,32000.0,30000.0,40416.66666666666,9643.650760992958,0.7917,77,0,Modere
ST0078,A0001,2021-04,43000,5,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,29000.0,25000.0,55000.0,27333.33333333333,31000.0,36583.333333333336,2081.665999466144,0.7471,77,0,Modere
ST0078,A0001,2021-05,31000,4,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,43000.0,28000.0,50000.0,33333.333333333336,33166.666666666664,35583.333333333336,8386.497083606084,0.9367,77,0,Modere
ST0078,A0001,2021-06,31000,4,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,31000.0,29000.0,51000.0,34333.333333333336,33166.666666666664,34000.0,7571.877794400367,1.0098,77,0,Modere
ST0078,A0001,2021-07,47000,6,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,31000.0,43000.0,35000.0,35000.0,31166.666666666668,32333.33333333333,6928.203230275511,1.0824,77,0,Modere
ST0078,A0001,2021-08,23000,3,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,47000.0,31000.0,39000.0,36333.333333333336,34833.333333333336,33333.333333333336,9237.604307034013,1.09,77,0,Modere
ST0078,A0001,2021-09,28000,4,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,23000.0,31000.0,23000.0,33666.666666666664,34000.0,32000.0,12220.201853215573,1.0521,77,0,Modere
ST0078,A0001,2021-10,7000,1,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,28000.0,47000.0,30000.0,32666.666666666668,33833.333333333336,32416.666666666668,12662.279942148389,1.0077,77,0,Modere
ST0078,A0001,2021-11,31000,4,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,7000.0,23000.0,31000.0,19333.33333333333,27833.33333333333,30500.0,10969.65511460289,0.6339,77,0,Modere
ST0078,A0001,2021-12,23000,4,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,31000.0,28000.0,43000.0,22000.0,27833.33333333333,30500.0,13076.696830622022,0.7213,77,0,Modere
ST0078,A0001,2022-01,14000,4,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,23000.0,7000.0,25000.0,20333.33333333333,26500.0,28833.33333333333,12220.201853215574,0.7052,77,0,Modere
ST0078,A0001,2022-02,20000,3,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,14000.0,31000.0,28000.0,22666.666666666668,21000.0,27916.666666666668,8504.900548115385,0.8119,77,0,Modere
ST0078,A0001,2022-03,24000,2,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,23000.0,29000.0,19000.0,20500.0,27250.0,4582.575694955846,0.6972,77,0,Modere
ST0078,A0001,2022-04,20000,2,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,24000.0,14000.0,43000.0,19333.33333333333,19833.33333333333,26833.33333333333,5033.222956847173,0.7205,77,0,Modere
ST0078,A0001,2022-05,17000,2,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,20000.0,31000.0,21333.33333333333,22000.0,24916.666666666668,2309.4010767585173,0.8562,77,0,Modere
ST0078,A0001,2022-06,15000,1,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,17000.0,24000.0,31000.0,20333.33333333333,19666.666666666668,23750.0,3511.884584284255,0.8561,77,0,Modere
ST0078,A0001,2022-07,18000,1,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,20000.0,47000.0,17333.333333333332,18333.33333333333,22416.666666666668,2516.611478423595,0.7732,77,0,Modere
ST0078,A0001,2022-08,15000,3,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,18000.0,17000.0,23000.0,16666.666666666668,19000.0,20000.0,1527.5252316519654,0.8333,77,0,Modere
ST0078,A0001,2022-10,5000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,28000.0,16000.0,18166.666666666668,19333.33333333333,1732.0508075688929,0.8275,77,0,Modere
ST0078,A0001,2022-11,10000,1,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,18000.0,7000.0,12666.666666666666,15000.0,17416.666666666668,6806.859285554048,0.7272,77,0,Modere
ST0078,A0001,2022-12,5000,1,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,15000.0,31000.0,10000.0,13333.333333333334,17666.666666666668,5000.000000000001,0.566,77,0,Modere
ST0078,A0001,2023-01,10000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,5000.0,5000.0,23000.0,6666.666666666667,11333.333333333334,15500.0,2886.7513459481274,0.4301,77,0,Modere
ST0078,A0001,2023-02,5000,1,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,14000.0,8333.333333333334,10500.0,14416.666666666666,2886.751345948129,0.578,77,0,Modere
ST0078,A0001,2023-03,15000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,5000.0,20000.0,6666.666666666667,8333.333333333334,13666.666666666666,2886.7513459481274,0.4878,77,0,Modere
ST0078,A0001,2023-04,5000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,10000.0,24000.0,10000.0,8333.333333333334,13250.0,5000.000000000001,0.7547,77,0,Modere
ST0078,A0001,2023-05,10000,2,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,5000.0,5000.0,20000.0,8333.333333333334,8333.333333333334,11666.666666666666,5773.502691896258,0.7142,77,0,Modere
ST0078,A0001,2023-06,17000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,15000.0,17000.0,10000.0,8333.333333333334,10833.333333333334,5000.000000000001,0.923,77,0,Modere
ST0078,A0001,2023-07,20000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,17000.0,5000.0,15000.0,10666.666666666666,10333.333333333334,10833.333333333334,6027.713773341709,0.9845,77,0,Modere
ST0078,A0001,2023-08,20000,2,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,10000.0,18000.0,15666.666666666666,12000.0,11250.0,5131.601439446889,1.3925,77,0,Modere
ST0078,A0001,2023-09,10000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,17000.0,15000.0,19000.0,14500.0,11416.666666666666,1732.0508075689002,1.6641,77,0,Modere
ST0078,A0001,2023-10,10000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,20000.0,5000.0,16666.666666666668,13666.666666666666,11000.0,5773.502691896261,1.515,77,0,Modere
ST0078,A0001,2023-11,10000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,20000.0,10000.0,13333.333333333334,14500.0,11416.666666666666,5773.502691896256,1.1678,77,0,Modere
ST0078,A0001,2023-12,10000,1,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,5000.0,10000.0,14500.0,11416.666666666666,0.0,0.8758,77,0,Modere
ST0078,A0001,2024-02,10000,1,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,10000.0,10000.0,13333.333333333334,11833.333333333334,0.0,0.845,77,0,Modere
ST0078,A0001,2024-04,10000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,10000.0,5000.0,10000.0,11666.666666666666,11833.333333333334,0.0,0.845,77,0,Modere
ST0078,A0001,2024-05,25000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,10000.0,15000.0,10000.0,10000.0,12250.0,0.0,0.8163,77,0,Modere
ST0078,A0001,2024-06,10000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,25000.0,10000.0,5000.0,15000.0,12500.0,13083.333333333334,8660.254037844388,1.1464,77,0,Modere
ST0078,A0001,2024-07,10000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,10000.0,10000.0,15000.0,12500.0,13500.0,8660.254037844388,1.111,77,0,Modere
ST0078,A0001,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,25000.0,17000.0,15000.0,12500.0,13500.0,8660.254037844388,1.111,77,0,Modere
ST0078,A0001,2024-09,20000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,10000.0,20000.0,10000.0,12500.0,12916.666666666666,0.0,0.7741,77,0,Modere
ST0078,A0001,2024-10,20000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,10000.0,20000.0,13333.333333333334,14166.666666666666,12916.666666666666,5773.502691896256,1.0322,77,0,Modere
ST0078,A0001,2024-12,20000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,10000.0,10000.0,16666.666666666668,15833.333333333334,12916.666666666666,5773.502691896262,1.2902,77,0,Modere
ST0078,A0001,2025-01,10000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,20000.0,10000.0,20000.0,15000.0,13750.0,0.0,1.4544,77,0,Modere
ST0078,A0001,2025-02,5000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,20000.0,10000.0,16666.666666666668,15000.0,13750.0,5773.502691896262,1.212,77,0,Modere
ST0078,A0001,2025-03,5000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,20000.0,10000.0,11666.666666666666,14166.666666666666,13333.333333333334,7637.62615825973,0.8749,77,0,Modere
ST0078,A0001,2025-04,10000,1,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,10000.0,10000.0,6666.666666666667,13333.333333333334,12916.666666666666,2886.751345948104,0.5161,77,0,Modere
ST0078,A0001,2025-05,10000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,5000.0,10000.0,6666.666666666667,11666.666666666666,12916.666666666666,2886.751345948104,0.5161,77,0,Modere
ST0078,A0001,2025-06,10000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,5000.0,25000.0,8333.333333333334,10000.0,12916.666666666666,2886.7513459481097,0.6451,77,0,Modere
ST0078,A0001,2025-07,10000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,10000.0,10000.0,10000.0,8333.333333333334,11666.666666666666,0.0,0.8571,77,0,Modere
ST0078,A0001,2025-08,10000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,10000.0,10000.0,10000.0,8333.333333333334,11666.666666666666,0.0,0.8571,77,0,Modere
ST0078,A0001,2025-09,10000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,10000.0,10000.0,10000.0,9166.666666666666,11666.666666666666,0.0,0.8571,77,0,Modere
ST0078,A0001,2025-10,10000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,20000.0,10000.0,10000.0,11666.666666666666,0.0,0.8571,77,0,Modere
ST0078,A0001,2025-11,10000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,10000.0,20000.0,10000.0,10000.0,10833.333333333334,0.0,0.923,77,0,Modere
ST0078,A0001,2025-12,10000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,20000.0,10000.0,10000.0,10000.0,0.0,0.9999,77,0,Modere
ST0078,A0002,2021-01,32000,4,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,54000.0,24000.0,48000.0,35666.666666666664,37500.0,48833.333333333336,16072.751268321595,0.7304,77,1,Modere
ST0078,A0002,2021-02,30000,4,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,32000.0,29000.0,67000.0,38333.333333333336,34333.333333333336,47500.0,13650.396819628852,0.807,77,1,Modere
ST0078,A0002,2021-03,40000,4,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,54000.0,68000.0,38666.66666666666,31666.666666666668,44416.66666666666,13316.65623695879,0.8705,77,1,Modere
ST0078,A0002,2021-04,53000,5,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,40000.0,32000.0,70000.0,34000.0,34833.333333333336,42083.333333333336,5291.502622129188,0.8079,77,1,Modere
ST0078,A0002,2021-05,35000,4,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,53000.0,30000.0,52000.0,41000.0,39666.66666666666,40666.66666666666,11532.5625946708,1.0082,77,1,Modere
ST0078,A0002,2021-06,37000,4,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,35000.0,40000.0,56000.0,42666.66666666666,40666.66666666666,39250.0,9291.573243177572,1.087,77,1,Modere
ST0078,A0002,2021-07,33000,5,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,37000.0,53000.0,51000.0,41666.66666666666,37833.333333333336,37666.66666666666,9865.765724632498,1.1062,77,1,Modere
ST0078,A0002,2021-08,28000,3,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,33000.0,35000.0,46000.0,35000.0,38000.0,36166.66666666666,2000.0000000000111,0.9677,77,1,Modere
ST0078,A0002,2021-09,26000,4,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,28000.0,37000.0,21000.0,32666.666666666668,37666.66666666666,34666.666666666664,4509.2497528229,0.9423,77,1,Modere
ST0078,A0002,2021-10,8000,1,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,26000.0,33000.0,24000.0,29000.0,35333.333333333336,35083.333333333336,3605.551275463996,0.8266,77,1,Modere
ST0078,A0002,2021-11,42000,4,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,8000.0,28000.0,29000.0,20666.666666666668,27833.33333333333,33750.0,11015.141094572207,0.6123,77,1,Modere
ST0078,A0002,2021-12,53000,4,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,42000.0,26000.0,54000.0,25333.33333333333,29000.0,34833.333333333336,17009.801096230767,0.7273,77,1,Modere
ST0078,A0002,2022-01,45000,4,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,53000.0,8000.0,32000.0,34333.333333333336,31666.666666666668,34750.0,23459.18441321721,0.988,77,1,Modere
ST0078,A0002,2022-02,35000,3,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,45000.0,42000.0,30000.0,46666.66666666666,33666.666666666664,35833.333333333336,5686.240703077316,1.3023,77,1,Modere
ST0078,A0002,2022-03,37000,3,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,35000.0,53000.0,40000.0,44333.333333333336,34833.333333333336,36250.0,9018.499505645785,1.223,77,1,Modere
ST0078,A0002,2022-04,16000,2,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,37000.0,45000.0,53000.0,39000.0,36666.66666666666,36000.0,5291.502622129174,1.0833,77,1,Modere
ST0078,A0002,2022-05,124000,4,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,16000.0,35000.0,35000.0,29333.33333333333,38000.0,32916.666666666664,11590.22576714247,0.8911,77,1,Modere
ST0078,A0002,2022-06,60000,3,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,124000.0,37000.0,37000.0,59000.0,51666.66666666666,40333.333333333336,57262.55320888163,1.4628,77,1,Modere
ST0078,A0002,2022-07,51000,3,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,60000.0,16000.0,33000.0,66666.66666666667,52833.333333333336,42250.0,54307.76494511014,1.5779,77,1,Modere
ST0078,A0002,2022-08,41000,4,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,51000.0,124000.0,28000.0,78333.33333333333,53833.333333333336,43750.0,39803.68492154129,1.7904,77,1,Modere
